id,phase,block,seq_id,weight1,weight2,weight3,weight4,sorted1,sorted2,sorted3,sorted4,evidence,p_left,n_different,response,rt,rank_cue1,rank_cue2,rank_cue3,rank_cue4,c1_left,c2_left,c3_left,c4_left,c1_right,c2_right,c3_right,c4_right
373,3,1,29,-0.6,0.6,0,-0.6,-0.6,0.6,0,-0.6,-0.6,0.200760009,3,1,5.252668215,1,2,3,4,2,1,2,2,1,2,2,1
373,3,1,61,0,0,-0.6,0,0,0,-0.6,0,-0.6,0.200760009,1,1,13.78643607,1,2,3,4,1,1,2,1,1,1,1,1
373,3,1,4,0,0.6,0.6,0,0,0.6,0.6,0,1.2,0.940649057,2,1,4.649716996,1,2,3,4,1,1,1,1,1,2,2,1
373,3,1,9,-0.6,-0.6,0,0,-0.6,-0.6,0,0,-1.2,0.059350943,2,-1,6.444895666,1,2,3,4,2,2,2,2,1,1,2,2
373,3,1,48,0,0.6,0,0,0,0.6,0,0,0.6,0.799239991,1,1,3.740839323,1,2,3,4,2,1,1,1,2,2,1,1
373,3,1,77,0,-0.6,0,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,5.724975436,1,2,3,4,1,2,2,1,1,1,2,1
373,3,1,105,-0.6,0,0.6,-0.6,-0.6,0,0.6,-0.6,-0.6,0.200760009,3,1,11.13842489,1,2,3,4,2,2,1,2,1,2,2,1
373,3,1,15,-0.6,-0.6,-0.6,0,-0.6,-0.6,-0.6,0,-1.8,0.015601662,3,-1,6.544008953,1,2,3,4,2,2,2,2,1,1,1,2
373,3,1,92,0,-0.6,0,0.6,0,-0.6,0,0.6,0,0.5,2,-1,3.156218012,1,2,3,4,2,2,2,1,2,1,2,2
373,3,1,76,0,-0.6,0.6,0,0,-0.6,0.6,0,0,0.5,2,-1,3.080971204,1,2,3,4,1,2,1,1,1,1,2,1
373,3,1,85,-0.6,-0.6,0.6,0.6,-0.6,-0.6,0.6,0.6,0,0.5,4,-1,4.775663992,1,2,3,4,2,2,1,1,1,1,2,2
373,3,1,54,-0.6,0.6,-0.6,0.6,-0.6,0.6,-0.6,0.6,0,0.5,4,-1,3.32829341,1,2,3,4,2,1,2,1,1,2,1,2
373,3,1,106,0,0.6,0.6,-0.6,0,0.6,0.6,-0.6,0.6,0.799239991,3,1,6.522384404,1,2,3,4,1,1,1,2,1,2,2,1
373,3,1,113,0,-0.6,0.6,0,0,-0.6,0.6,0,0,0.5,2,1,4.282443837,1,2,3,4,2,2,1,1,2,1,2,1
373,3,1,90,0,0,0,0.6,0,0,0,0.6,0.6,0.799239991,1,-1,7.11696867,1,2,3,4,2,1,2,1,2,1,2,2
373,3,1,81,0,0,0.6,-0.6,0,0,0.6,-0.6,0,0.5,2,1,7.533536577,1,2,3,4,1,1,1,2,1,1,2,1
373,3,1,55,0,0.6,0,0,0,0.6,0,0,0.6,0.799239991,1,-1,6.49450551,1,2,3,4,2,1,2,1,2,2,2,1
373,3,1,53,0,-0.6,-0.6,0,0,-0.6,-0.6,0,-1.2,0.059350943,2,-1,3.677235293,1,2,3,4,1,2,2,2,1,1,1,2
373,3,1,112,-0.6,0,0,0.6,-0.6,0,0,0.6,0,0.5,2,-1,5.197061645,1,2,3,4,2,2,2,1,1,2,2,2
373,3,1,72,0,0.6,0,0.6,0,0.6,0,0.6,1.2,0.940649057,2,-1,4.700807204,1,2,3,4,2,1,2,1,2,2,2,2
373,3,1,97,-0.6,0,-0.6,0,-0.6,0,-0.6,0,-1.2,0.059350943,2,-1,6.425442228,1,2,3,4,2,2,2,1,1,2,1,1
373,3,1,18,0.6,0,-0.6,0,0.6,0,-0.6,0,0,0.5,2,-1,3.176508282,1,2,3,4,1,1,2,1,2,1,1,1
373,3,1,6,0.6,0.6,0,0,0.6,0.6,0,0,1.2,0.940649057,2,1,3.730619434,1,2,3,4,1,1,1,1,2,2,1,1
373,3,1,27,0.6,0.6,0,-0.6,0.6,0.6,0,-0.6,0.6,0.799239991,3,1,8.945990801,1,2,3,4,1,1,2,2,2,2,2,1
373,3,1,98,0.6,-0.6,-0.6,0.6,0.6,-0.6,-0.6,0.6,0,0.5,4,-1,5.073972058,1,2,3,4,1,2,2,1,2,1,1,2
373,3,1,59,0,-0.6,0,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,4.996324576,1,2,3,4,1,2,1,2,1,1,1,2
373,3,1,30,-0.6,0.6,0,0,-0.6,0.6,0,0,0,0.5,2,-1,4.130933434,1,2,3,4,2,1,2,2,1,2,2,2
373,3,1,52,0.6,0,-0.6,0,0.6,0,-0.6,0,0,0.5,2,-1,4.067536388,1,2,3,4,1,2,2,2,2,2,1,2
373,3,1,117,0.6,0.6,0,-0.6,0.6,0.6,0,-0.6,0.6,0.799239991,3,1,4.565601342,1,2,3,4,1,1,1,2,2,2,1,1
373,3,1,63,-0.6,0,0,-0.6,-0.6,0,0,-0.6,-1.2,0.059350943,2,1,9.633691969,1,2,3,4,2,1,1,2,1,1,1,1
373,3,1,25,0.6,0,0,-0.6,0.6,0,0,-0.6,0,0.5,2,1,9.153182015,1,2,3,4,1,1,2,2,2,1,2,1
373,3,1,60,-0.6,-0.6,0,0,-0.6,-0.6,0,0,-1.2,0.059350943,2,-1,5.82508122,1,2,3,4,2,2,1,2,1,1,1,2
373,3,1,78,0,-0.6,0,-0.6,0,-0.6,0,-0.6,-1.2,0.059350943,2,1,9.405284017,1,2,3,4,1,2,2,2,1,1,2,1
373,3,2,100,0,-0.6,0,0.6,0,-0.6,0,0.6,0,0.5,2,1,4.083500517,1,2,3,4,2,2,1,1,2,1,1,2
373,3,2,2,0,0,0.6,0.6,0,0,0.6,0.6,1.2,0.940649057,2,1,2.32504256,1,2,3,4,1,1,1,1,1,1,2,2
373,3,2,38,0,-0.6,0,0.6,0,-0.6,0,0.6,0,0.5,2,-1,4.326324836,1,2,3,4,1,2,1,1,1,1,1,2
373,3,2,84,0,-0.6,0,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,4.717136036,1,2,3,4,1,2,2,2,1,1,2,2
373,3,2,110,-0.6,0.6,0,0.6,-0.6,0.6,0,0.6,0.6,0.799239991,3,-1,3.756491778,1,2,3,4,2,1,2,1,1,2,2,2
373,3,2,94,-0.6,0.6,0,0,-0.6,0.6,0,0,0,0.5,2,1,8.15625975,1,2,3,4,2,1,1,1,1,2,1,1
373,3,2,58,0.6,0,0,0,0.6,0,0,0,0.6,0.799239991,1,1,2.580387543,1,2,3,4,1,2,1,2,2,2,1,2
373,3,2,64,-0.6,0,0,0,-0.6,0,0,0,-0.6,0.200760009,1,-1,10.38326945,1,2,3,4,2,1,1,1,1,1,1,1
373,3,2,24,0.6,0,-0.6,-0.6,0.6,0,-0.6,-0.6,-0.6,0.200760009,3,1,2.652185753,1,2,3,4,1,1,2,2,2,1,1,1
373,3,2,83,0,-0.6,0,0.6,0,-0.6,0,0.6,0,0.5,2,-1,2.975772239,1,2,3,4,1,2,2,1,1,1,2,2
373,3,2,28,-0.6,0.6,-0.6,-0.6,-0.6,0.6,-0.6,-0.6,-1.2,0.059350943,4,-1,0.245267759,1,2,3,4,2,1,2,2,1,2,1,1
373,3,2,107,0,0,-0.6,0,0,0,-0.6,0,-0.6,0.200760009,1,-1,0.025825474,1,2,3,4,2,1,2,1,2,1,1,1
373,3,2,93,-0.6,0.6,0,-0.6,-0.6,0.6,0,-0.6,-0.6,0.200760009,3,1,7.066586998,1,2,3,4,2,1,1,2,1,2,1,1
373,3,2,114,0,-0.6,0.6,-0.6,0,-0.6,0.6,-0.6,-0.6,0.200760009,3,1,7.105961898,1,2,3,4,2,2,1,2,2,1,2,1
373,3,2,45,0,0,-0.6,0.6,0,0,-0.6,0.6,0,0.5,2,-1,3.625288752,1,2,3,4,1,2,2,1,1,2,1,2
373,3,2,10,-0.6,0,-0.6,-0.6,-0.6,0,-0.6,-0.6,-1.8,0.015601662,3,-1,5.242535567,1,2,3,4,2,2,2,2,1,2,1,1
373,3,2,7,0.6,0.6,0,0.6,0.6,0.6,0,0.6,1.8,0.984398338,3,1,5.353274867,1,2,3,4,1,1,1,1,2,2,1,2
373,3,2,102,0.6,0,0,0,0.6,0,0,0,0.6,0.799239991,1,-1,3.684984372,1,2,3,4,1,1,1,2,2,1,1,2
373,3,2,26,0,0.6,-0.6,0,0,0.6,-0.6,0,0,0.5,2,-1,0.964249205,1,2,3,4,1,1,2,2,1,2,1,2
373,3,2,79,-0.6,-0.6,0.6,0,-0.6,-0.6,0.6,0,-0.6,0.200760009,3,1,0.381914984,1,2,3,4,2,2,1,1,1,1,2,1
373,3,2,119,0,0,-0.6,0.6,0,0,-0.6,0.6,0,0.5,2,-1,0.26731654,1,2,3,4,2,2,2,1,2,2,1,2
373,3,2,103,0,0,0,-0.6,0,0,0,-0.6,-0.6,0.200760009,1,1,2.023358769,1,2,3,4,1,2,2,2,1,2,2,1
373,3,2,67,-0.6,-0.6,-0.6,0,-0.6,-0.6,-0.6,0,-1.8,0.015601662,3,-1,0.36128567,1,2,3,4,2,2,2,1,1,1,1,1
373,3,2,75,0,0,0,-0.6,0,0,0,-0.6,-0.6,0.200760009,1,1,4.548101082,1,2,3,4,1,1,2,2,1,1,2,1
373,3,2,111,0,0,0.6,0,0,0,0.6,0,0.6,0.799239991,1,1,4.260556538,1,2,3,4,1,2,1,2,1,2,2,2
373,3,2,104,-0.6,0,0.6,0,-0.6,0,0.6,0,0,0.5,2,1,4.439368674,1,2,3,4,2,2,1,1,1,2,2,1
373,3,2,31,0,0.6,-0.6,-0.6,0,0.6,-0.6,-0.6,-0.6,0.200760009,3,-1,5.640123192,1,2,3,4,2,1,2,2,2,2,1,1
373,3,2,50,-0.6,0,0,0.6,-0.6,0,0,0.6,0,0.5,2,-1,1.599975778,1,2,3,4,2,1,1,1,1,1,1,2
373,3,2,20,0,0.6,-0.6,0.6,0,0.6,-0.6,0.6,0.6,0.799239991,3,1,4.851617625,1,2,3,4,1,1,2,1,1,2,1,2
373,3,2,34,0,0,0.6,0,0,0,0.6,0,0.6,0.799239991,1,-1,0.271875325,1,2,3,4,1,2,1,1,1,2,2,1
373,3,2,120,0.6,0.6,0.6,-0.6,0.6,0.6,0.6,-0.6,1.2,0.940649057,4,-1,0.488832431,1,2,3,4,1,1,1,2,2,2,2,1
373,3,2,36,0.6,0,0,0,0.6,0,0,0,0.6,0.799239991,1,-1,1.822448244,1,2,3,4,1,2,1,1,2,2,1,1
373,3,2,14,0,0,-0.6,0,0,0,-0.6,0,-0.6,0.200760009,1,1,0.269246112,1,2,3,4,2,2,2,2,2,2,1,2
373,3,2,41,-0.6,0.6,0,0,-0.6,0.6,0,0,0,0.5,2,-1,0.279127642,1,2,3,4,2,1,1,2,1,2,1,2
373,3,2,65,-0.6,0,-0.6,0,-0.6,0,-0.6,0,-1.2,0.059350943,2,-1,0.262829259,1,2,3,4,2,1,2,1,1,1,1,1
373,3,2,74,0,0,0,0.6,0,0,0,0.6,0.6,0.799239991,1,-1,0.279003793,1,2,3,4,2,2,2,1,2,2,2,2
373,3,2,96,0,0,0,-0.6,0,0,0,-0.6,-0.6,0.200760009,1,-1,0.319348954,1,2,3,4,1,2,1,2,1,2,1,1
373,3,2,68,0.6,0.6,0,0.6,0.6,0.6,0,0.6,1.8,0.984398338,3,-1,3.398150758,1,2,3,4,1,1,2,1,2,2,2,2
373,3,2,12,-0.6,0,0,0,-0.6,0,0,0,-0.6,0.200760009,1,-1,0.320355821,1,2,3,4,2,2,2,2,1,2,2,2
373,3,2,44,0.6,-0.6,0,0,0.6,-0.6,0,0,0,0.5,2,1,3.523788817,1,2,3,4,1,2,2,1,2,1,2,1
373,3,2,17,0.6,0,-0.6,0.6,0.6,0,-0.6,0.6,0.6,0.799239991,3,1,1.253232033,1,2,3,4,1,1,2,1,2,1,1,2
373,3,2,11,-0.6,0,0,-0.6,-0.6,0,0,-0.6,-1.2,0.059350943,2,-1,6.937754881,1,2,3,4,2,2,2,2,1,2,2,1
373,3,2,108,0.6,-0.6,0,-0.6,0.6,-0.6,0,-0.6,-0.6,0.200760009,3,1,2.498438552,1,2,3,4,1,2,1,2,2,1,1,1
373,3,2,22,0.6,0,0,0,0.6,0,0,0,0.6,0.799239991,1,-1,0.262169304,1,2,3,4,1,1,2,2,2,1,2,2
373,3,2,42,0,0.6,0.6,-0.6,0,0.6,0.6,-0.6,0.6,0.799239991,3,1,0.269751427,1,2,3,4,2,1,1,2,2,2,2,1
373,3,2,56,-0.6,0,0,0.6,-0.6,0,0,0.6,0,0.5,2,1,0.296869783,1,2,3,4,2,2,1,1,1,2,1,2
373,3,2,13,0,0,-0.6,-0.6,0,0,-0.6,-0.6,-1.2,0.059350943,2,-1,0.244820947,1,2,3,4,2,2,2,2,2,2,1,1
373,3,2,43,0.6,-0.6,-0.6,0,0.6,-0.6,-0.6,0,-0.6,0.200760009,3,-1,0.264740698,1,2,3,4,1,2,2,1,2,1,1,1
373,3,2,40,0,0,0.6,-0.6,0,0,0.6,-0.6,0,0.5,2,-1,0.942488833,1,2,3,4,2,1,1,2,2,1,2,1
373,3,2,23,0.6,0,-0.6,0,0.6,0,-0.6,0,0,0.5,2,1,1.000443391,1,2,3,4,1,1,2,2,2,1,1,2
373,3,2,39,0,0,0,-0.6,0,0,0,-0.6,-0.6,0.200760009,1,-1,0.699749361,1,2,3,4,2,1,1,2,2,1,1,1
373,3,2,66,0,-0.6,0,-0.6,0,-0.6,0,-0.6,-1.2,0.059350943,2,1,0.348974385,1,2,3,4,1,2,1,2,1,1,1,1
373,3,2,3,0,0.6,0,0,0,0.6,0,0,0.6,0.799239991,1,1,0.843777883,1,2,3,4,1,1,1,1,1,2,1,1
373,3,2,32,0,0.6,-0.6,0,0,0.6,-0.6,0,0,0.5,2,1,0.451778833,1,2,3,4,2,1,2,2,2,2,1,2
373,3,2,8,0,0,0,0.6,0,0,0,0.6,0.6,0.799239991,1,-1,0.285670054,1,2,3,4,1,1,1,1,1,1,1,2
373,3,2,118,-0.6,0,-0.6,0.6,-0.6,0,-0.6,0.6,-0.6,0.200760009,3,-1,0.377308986,1,2,3,4,2,2,2,1,1,2,1,2
373,3,2,49,0,0.6,0,0.6,0,0.6,0,0.6,1.2,0.940649057,2,-1,0.299127792,1,2,3,4,2,1,1,1,2,2,1,2
373,3,2,95,-0.6,0.6,-0.6,0,-0.6,0.6,-0.6,0,-0.6,0.200760009,3,-1,0.269849617,1,2,3,4,2,1,2,1,1,2,1,1
373,3,2,99,0.6,-0.6,-0.6,0,0.6,-0.6,-0.6,0,-0.6,0.200760009,3,-1,0.396234529,1,2,3,4,1,2,2,2,2,1,1,2
373,3,2,16,0.6,0,0,0.6,0.6,0,0,0.6,1.2,0.940649057,2,-1,0.624844334,1,2,3,4,1,1,2,1,2,1,2,2
374,1,1,222,0,-0.3,0,0.9,0.9,0,-0.3,0,0.6,0.799239991,2,-1,4.749293175,4,3,2,1,1,1,2,2,2,1,1,2
374,1,1,138,0,-0.3,0,0.9,0.9,0,-0.3,0,0.6,0.799239991,2,1,2.123223015,4,3,2,1,1,1,2,1,2,1,1,1
374,1,1,164,0,-0.3,0.6,0,0,0.6,-0.3,0,0.3,0.666139425,2,1,6.764906286,4,3,2,1,2,1,2,1,2,2,1,1
374,1,1,226,0,0,0,-0.9,-0.9,0,0,0,-0.9,0.11181577,1,-1,2.612156372,4,3,2,1,2,2,1,2,1,2,1,2
374,1,1,97,0,0.3,0,0.9,0.9,0,0.3,0,1.2,0.940649057,2,1,5.237954202,4,3,2,1,1,1,1,2,2,1,2,2
374,1,1,202,0,0,0.6,-0.9,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,4.863995624,4,3,2,1,2,1,2,2,1,2,2,1
374,1,1,39,0,0.3,-0.6,0,0,-0.6,0.3,0,-0.3,0.333860575,2,1,10.81747789,4,3,2,1,1,2,1,1,1,1,2,2
374,1,1,196,0,0,0,-0.9,-0.9,0,0,0,-0.9,0.11181577,1,-1,2.473993201,4,3,2,1,2,2,2,1,1,2,2,1
374,1,1,156,0,0,0.6,-0.9,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,3.023341663,4,3,2,1,2,1,1,2,1,2,1,1
374,1,1,234,0,-0.3,0,0,0,0,-0.3,0,-0.3,0.333860575,1,-1,3.175990308,4,3,2,1,2,2,2,2,2,2,1,2
374,1,1,113,0,0.3,0,-0.9,-0.9,0,0.3,0,-0.6,0.200760009,2,1,4.098645947,4,3,2,1,2,2,1,2,1,2,2,2
374,1,1,27,0,0.3,0,0,0,0,0.3,0,0.3,0.666139425,1,1,4.684915947,4,3,2,1,2,1,1,1,2,1,2,2
374,1,1,152,0,-0.3,0.6,-0.9,-0.9,0.6,-0.3,0,-0.6,0.200760009,3,-1,4.521351193,4,3,2,1,2,1,2,1,1,2,1,1
374,1,1,168,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,6.914660231,4,3,2,1,2,1,1,2,2,2,1,1
374,1,1,162,0,-0.3,0,-0.9,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,4.010856237,4,3,2,1,2,2,2,2,1,2,1,1
374,1,1,49,0,0,0,-0.9,-0.9,0,0,0,-0.9,0.11181577,1,-1,5.365039098,4,3,2,1,2,2,1,1,1,2,1,2
374,1,1,200,0,0.3,0,-0.9,-0.9,0,0.3,0,-0.6,0.200760009,2,1,4.092850388,4,3,2,1,2,2,1,2,1,2,2,1
374,1,1,130,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,2.552739924,4,3,2,1,1,2,1,2,1,1,1,1
374,1,1,59,0,-0.3,0,0.9,0.9,0,-0.3,0,0.6,0.799239991,2,1,4.003605289,4,3,2,1,1,1,2,1,2,1,1,2
374,1,1,73,0,0,0,0,0,0,0,0,0,0.5,0,1,3.58843119,4,3,2,1,2,1,2,1,2,1,2,2
374,1,1,57,0,0,0.6,0.9,0.9,0.6,0,0,1.5,0.96934657,2,1,6.319896693,4,3,2,1,1,1,2,1,2,2,2,1
374,1,1,158,0,0,0,-0.9,-0.9,0,0,0,-0.9,0.11181577,1,-1,6.218306438,4,3,2,1,2,2,1,2,1,2,1,1
374,1,1,224,0,-0.3,-0.6,0.9,0.9,-0.6,-0.3,0,-2.22E-16,0.5,3,1,6.286681711,4,3,2,1,1,2,2,2,2,1,1,2
374,1,1,11,0,0,0.6,0.9,0.9,0.6,0,0,1.5,0.96934657,2,1,2.35354617,4,3,2,1,1,1,1,1,2,2,1,2
374,1,1,184,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,2.765192642,4,3,2,1,1,2,2,2,1,1,2,1
374,1,1,71,0,-0.3,0.6,0,0,0.6,-0.3,0,0.3,0.666139425,2,1,5.411723792,4,3,2,1,2,1,2,1,2,2,1,2
374,1,1,105,0,0.3,0.6,0,0,0.6,0.3,0,0.9,0.88818423,2,1,4.784681662,4,3,2,1,2,1,1,2,2,2,2,2
374,1,1,41,0,0.3,0,0,0,0,0.3,0,0.3,0.666139425,1,1,4.882648153,4,3,2,1,1,2,1,1,1,2,2,2
374,1,1,43,0,0.3,-0.6,-0.9,-0.9,-0.6,0.3,0,-1.2,0.059350943,3,-1,3.152335261,4,3,2,1,2,2,1,1,1,1,2,1
374,1,1,23,0,0,0,0,0,0,0,0,0,0.5,0,1,6.516772223,4,3,2,1,2,1,1,1,2,1,1,2
374,1,1,218,0,-0.3,-0.6,0,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,5.158635108,4,3,2,1,1,2,2,2,1,1,1,2
374,1,1,51,0,0.3,-0.6,-0.9,-0.9,-0.6,0.3,0,-1.2,0.059350943,3,1,4.424088448,4,3,2,1,2,2,1,1,1,1,2,2
374,1,1,101,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,6.895054548,4,3,2,1,2,1,1,2,2,2,1,2
374,1,1,188,0,0.3,0,0.9,0.9,0,0.3,0,1.2,0.940649057,2,1,5.157620372,4,3,2,1,1,1,1,2,2,1,2,1
374,1,1,148,0,-0.3,-0.6,0.9,0.9,-0.6,-0.3,0,-2.22E-16,0.5,3,-1,9.920929629,4,3,2,1,1,2,2,2,2,1,1,1
374,1,1,230,0,-0.3,0,-0.9,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,3.93196214,4,3,2,1,2,2,2,2,1,2,1,2
374,1,1,180,0,0.3,-0.6,0,0,-0.6,0.3,0,-0.3,0.333860575,2,1,2.801235268,4,3,2,1,1,2,1,2,1,1,2,1
374,1,1,212,0,0,0,0,0,0,0,0,0,0.5,0,-1,13.95997815,4,3,2,1,2,2,2,2,2,2,2,1
374,1,1,29,0,0.3,0.6,0,0,0.6,0.3,0,0.9,0.88818423,2,1,2.379081866,4,3,2,1,2,1,1,1,2,2,2,2
374,1,1,132,0,-0.3,0,0,0,0,-0.3,0,-0.3,0.333860575,1,-1,5.532924177,4,3,2,1,1,1,2,2,1,1,1,1
374,1,1,7,0,0.3,0.6,0.9,0.9,0.6,0.3,0,1.8,0.984398338,3,1,3.379293298,4,3,2,1,1,1,1,1,2,2,2,1
374,1,1,79,0,-0.3,0,0,0,0,-0.3,0,-0.3,0.333860575,1,-1,5.514711618,4,3,2,1,1,2,2,1,1,2,1,2
374,1,1,93,0,0,0,0.9,0.9,0,0,0,0.9,0.88818423,1,1,6.469315016,4,3,2,1,1,1,1,2,2,1,1,2
374,1,1,109,0,0.3,0,0,0,0,0.3,0,0.3,0.666139425,1,1,5.023091913,4,3,2,1,1,2,1,2,1,2,2,2
374,1,1,65,0,0,0.6,0.9,0.9,0.6,0,0,1.5,0.96934657,2,1,5.958028388,4,3,2,1,1,1,2,1,2,2,2,2
374,1,1,210,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,3.324076063,4,3,2,1,2,1,2,2,2,2,2,1
374,1,1,146,0,-0.3,0,0.9,0.9,0,-0.3,0,0.6,0.799239991,2,-1,4.279753726,4,3,2,1,1,1,2,2,2,1,1,1
374,1,1,35,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,1,1.970834383,4,3,2,1,1,2,1,1,1,1,1,2
374,1,1,119,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,9.230542456,4,3,2,1,2,1,2,2,2,2,2,2
374,1,1,236,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,3.937896178,4,3,2,1,1,2,2,2,1,1,2,2
374,1,1,166,0,-0.3,0,0,0,0,-0.3,0,-0.3,0.333860575,1,-1,3.995502113,4,3,2,1,2,2,2,1,2,2,1,1
374,1,1,136,0,0,-0.6,0.9,0.9,-0.6,0,0,0.3,0.666139425,2,-1,3.725976829,4,3,2,1,1,2,1,1,2,1,1,1
374,1,1,170,0,0,0,0,0,0,0,0,0,0.5,0,-1,5.154420157,4,3,2,1,2,2,1,2,2,2,1,1
374,1,1,13,0,0.3,0,0.9,0.9,0,0.3,0,1.2,0.940649057,2,1,3.612446834,4,3,2,1,1,1,1,1,2,1,2,2
374,1,1,19,0,0.3,0,0,0,0,0.3,0,0.3,0.666139425,1,1,4.772844901,4,3,2,1,2,1,1,1,2,1,2,1
374,1,1,176,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,3.167997638,4,3,2,1,1,2,2,1,1,1,2,1
374,1,1,124,0,-0.3,0,0,0,0,-0.3,0,-0.3,0.333860575,1,-1,3.296816069,4,3,2,1,1,1,2,1,1,1,1,1
374,1,1,45,0,0.3,0,-0.9,-0.9,0,0.3,0,-0.6,0.200760009,2,1,5.871900026,4,3,2,1,2,2,1,1,1,2,2,1
374,1,1,238,0,0,-0.6,0.9,0.9,-0.6,0,0,0.3,0.666139425,2,1,4.851206735,4,3,2,1,1,2,2,2,2,1,2,2
374,1,1,216,0,-0.3,0,0,0,0,-0.3,0,-0.3,0.333860575,1,-1,4.43776754,4,3,2,1,1,1,2,2,1,1,1,2
374,1,2,9,0,0,0,0.9,0.9,0,0,0,0.9,0.88818423,1,1,3.687947154,4,3,2,1,1,1,1,1,2,1,1,2
374,1,2,232,0,-0.3,0.6,0,0,0.6,-0.3,0,0.3,0.666139425,2,1,4.203440865,4,3,2,1,2,1,2,2,2,2,1,2
374,1,2,85,0,-0.3,-0.6,-0.9,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,-1,3.679136469,4,3,2,1,2,2,2,1,1,1,1,2
374,1,2,31,0,0.3,-0.6,0,0,-0.6,0.3,0,-0.3,0.333860575,2,1,4.46747508,4,3,2,1,1,2,1,1,1,1,2,1
374,1,2,186,0,0,-0.6,0.9,0.9,-0.6,0,0,0.3,0.666139425,2,1,6.386747125,4,3,2,1,1,2,2,1,2,1,2,1
374,1,2,61,0,-0.3,0.6,0.9,0.9,0.6,-0.3,0,1.2,0.940649057,3,1,1.74175108,4,3,2,1,1,1,2,1,2,2,1,2
374,1,2,174,0,-0.3,0,0,0,0,-0.3,0,-0.3,0.333860575,1,-1,4.042890211,4,3,2,1,2,2,2,2,2,2,1,1
374,1,2,178,0,0.3,0,0,0,0,0.3,0,0.3,0.666139425,1,-1,2.339445583,4,3,2,1,1,1,1,2,1,1,2,1
374,1,2,25,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,2.043759545,4,3,2,1,2,1,1,1,2,2,1,2
374,1,2,190,0,0.3,-0.6,0.9,0.9,-0.6,0.3,0,0.6,0.799239991,3,-1,2.600496831,4,3,2,1,1,2,1,2,2,1,2,1
374,1,2,67,0,0,0.6,0,0,0.6,0,0,0.6,0.799239991,1,1,2.754128737,4,3,2,1,2,1,2,1,2,2,2,1
374,1,2,128,0,0,0,0,0,0,0,0,0,0.5,0,-1,2.253434912,4,3,2,1,1,1,1,2,1,1,1,1
374,1,2,172,0,-0.3,0.6,0,0,0.6,-0.3,0,0.3,0.666139425,2,1,2.432296656,4,3,2,1,2,1,2,2,2,2,1,1
374,1,2,81,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,1.460642205,4,3,2,1,1,2,2,1,1,1,2,2
374,1,2,194,0,0,-0.6,0.9,0.9,-0.6,0,0,0.3,0.666139425,2,-1,1.356246887,4,3,2,1,1,2,2,2,2,1,2,1
374,1,2,95,0,0,0.6,0.9,0.9,0.6,0,0,1.5,0.96934657,2,1,1.440304722,4,3,2,1,1,1,1,2,2,2,1,2
374,1,2,150,0,0,0,-0.9,-0.9,0,0,0,-0.9,0.11181577,1,-1,5.234595241,4,3,2,1,2,2,1,1,1,2,1,1
374,1,2,77,0,-0.3,-0.6,0,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,2.065586631,4,3,2,1,1,2,2,1,1,1,1,2
374,1,2,87,0,-0.3,0,-0.9,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,3.380658025,4,3,2,1,2,2,2,1,1,2,1,2
374,1,2,214,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,1.437313543,4,3,2,1,1,2,1,2,1,1,1,2
374,1,2,122,0,0,-0.6,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,2.505137999,4,3,2,1,1,2,1,1,1,1,1,1
374,1,2,3,0,0,0.6,0.9,0.9,0.6,0,0,1.5,0.96934657,2,1,2.724740739,4,3,2,1,1,1,1,1,2,2,1,1
374,1,2,103,0,0.3,0,0,0,0,0.3,0,0.3,0.666139425,1,1,4.966941711,4,3,2,1,2,1,1,2,2,1,2,2
374,1,2,140,0,-0.3,-0.6,0.9,0.9,-0.6,-0.3,0,-2.22E-16,0.5,3,-1,3.710930615,4,3,2,1,1,2,2,1,2,1,1,1
374,1,2,107,0,0.3,-0.6,0,0,-0.6,0.3,0,-0.3,0.333860575,2,-1,2.043804705,4,3,2,1,1,2,1,2,1,1,2,2
